Date,Secs,LocalTime,Zone,Instant,Average
01:06:2017,52996.693,14:43:16.693,-03,7.16,7.41
01:06:2017,52997.193,14:43:17.193,-03,7.46,7.43
01:06:2017,52997.693,14:43:17.693,-03,7.46,7.44
01:06:2017,52998.193,14:43:18.193,-03,6.93,7.43
01:06:2017,52998.693,14:43:18.693,-03,6.93,7.43
01:06:2017,52999.193,14:43:19.193,-03,7.17,7.43
01:06:2017,52999.693,14:43:19.693,-03,7.17,7.44
01:06:2017,53000.193,14:43:20.193,-03,7.71,7.45
01:06:2017,53000.693,14:43:20.693,-03,7.71,7.47
01:06:2017,53001.193,14:43:21.193,-03,7.14,7.47
01:06:2017,53001.694,14:43:21.694,-03,7.14,7.47
01:06:2017,53002.194,14:43:22.194,-03,7.04,7.46
01:06:2017,53002.694,14:43:22.694,-03,7.04,7.45
01:06:2017,53003.194,14:43:23.194,-03,6.27,7.44
01:06:2017,53003.694,14:43:23.694,-03,6.27,7.42
01:06:2017,53004.194,14:43:24.194,-03,7.09,7.41
01:06:2017,53004.694,14:43:24.694,-03,7.09,7.41
01:06:2017,53005.194,14:43:25.194,-03,6.07,7.37
01:06:2017,53005.694,14:43:25.694,-03,6.07,7.33
01:06:2017,53006.194,14:43:26.194,-03,7.56,7.33
01:06:2017,53006.694,14:43:26.694,-03,7.56,7.33
01:06:2017,53007.194,14:43:27.194,-03,6.88,7.31
01:06:2017,53007.694,14:43:27.694,-03,6.88,7.29
01:06:2017,53008.194,14:43:28.194,-03,7.89,7.30
01:06:2017,53008.694,14:43:28.694,-03,7.89,7.31
01:06:2017,53009.194,14:43:29.194,-03,7.13,7.29
01:06:2017,53009.694,14:43:29.694,-03,7.13,7.26
01:06:2017,53010.194,14:43:30.194,-03,7.49,7.25
01:06:2017,53010.694,14:43:30.694,-03,7.49,7.25
01:06:2017,53011.195,14:43:31.195,-03,7.20,7.24
01:06:2017,53011.695,14:43:31.695,-03,7.20,7.23
01:06:2017,53012.195,14:43:32.195,-03,7.35,7.22
01:06:2017,53012.695,14:43:32.695,-03,7.35,7.21
01:06:2017,53013.195,14:43:33.195,-03,7.22,7.20
01:06:2017,53013.695,14:43:33.695,-03,7.22,7.18
01:06:2017,53014.195,14:43:34.195,-03,7.02,7.18
01:06:2017,53014.695,14:43:34.695,-03,7.02,7.18
01:06:2017,53015.195,14:43:35.195,-03,7.44,7.18
01:06:2017,53015.695,14:43:35.695,-03,7.44,7.18
01:06:2017,53016.195,14:43:36.195,-03,7.52,7.18
01:06:2017,53016.695,14:43:36.695,-03,7.52,7.18
01:06:2017,53017.195,14:43:37.195,-03,8.25,7.20
01:06:2017,53017.695,14:43:37.695,-03,8.25,7.22
01:06:2017,53018.195,14:43:38.195,-03,7.90,7.22
01:06:2017,53018.696,14:43:38.696,-03,7.90,7.23
01:06:2017,53019.195,14:43:39.195,-03,8.00,7.25
01:06:2017,53019.695,14:43:39.695,-03,8.00,7.27
01:06:2017,53020.195,14:43:40.195,-03,7.40,7.26
01:06:2017,53020.696,14:43:40.696,-03,7.40,7.26
01:06:2017,53021.196,14:43:41.196,-03,7.43,7.27
01:06:2017,53021.696,14:43:41.696,-03,7.43,7.28
01:06:2017,53022.196,14:43:42.196,-03,6.71,7.27
01:06:2017,53022.696,14:43:42.696,-03,6.71,7.27
01:06:2017,53023.196,14:43:43.196,-03,6.93,7.27
01:06:2017,53023.696,14:43:43.696,-03,6.93,7.26
01:06:2017,53024.196,14:43:44.196,-03,6.68,7.26
01:06:2017,53024.696,14:43:44.696,-03,6.68,7.25
01:06:2017,53025.196,14:43:45.196,-03,7.76,7.26
01:06:2017,53025.696,14:43:45.696,-03,7.76,7.26
01:06:2017,53026.196,14:43:46.196,-03,8.14,7.28
01:06:2017,53026.696,14:43:46.696,-03,8.14,7.29
01:06:2017,53027.196,14:43:47.196,-03,8.85,7.32
01:06:2017,53027.696,14:43:47.696,-03,8.85,7.34
01:06:2017,53028.196,14:43:48.196,-03,8.62,7.37
01:06:2017,53028.696,14:43:48.696,-03,8.62,7.39
01:06:2017,53029.196,14:43:49.196,-03,8.31,7.41
01:06:2017,53029.696,14:43:49.696,-03,8.31,7.43
01:06:2017,53030.197,14:43:50.197,-03,9.02,7.45
01:06:2017,53030.697,14:43:50.697,-03,9.02,7.48
01:06:2017,53031.197,14:43:51.197,-03,7.87,7.49
01:06:2017,53031.697,14:43:51.697,-03,7.87,7.50
01:06:2017,53032.197,14:43:52.197,-03,7.54,7.51
01:06:2017,53032.697,14:43:52.697,-03,7.54,7.52
01:06:2017,53033.197,14:43:53.197,-03,7.67,7.54
01:06:2017,53033.697,14:43:53.697,-03,7.67,7.56
01:06:2017,53034.197,14:43:54.197,-03,7.58,7.57
01:06:2017,53034.697,14:43:54.697,-03,7.58,7.58
01:06:2017,53035.197,14:43:55.197,-03,7.42,7.60
01:06:2017,53035.697,14:43:55.697,-03,7.42,7.63
01:06:2017,53036.197,14:43:56.197,-03,7.17,7.62
01:06:2017,53036.697,14:43:56.697,-03,7.17,7.61
01:06:2017,53037.197,14:43:57.197,-03,6.81,7.61
01:06:2017,53037.697,14:43:57.697,-03,6.81,7.61
01:06:2017,53038.197,14:43:58.197,-03,6.17,7.58
01:06:2017,53038.697,14:43:58.697,-03,6.17,7.55
01:06:2017,53039.197,14:43:59.197,-03,5.99,7.53
01:06:2017,53039.698,14:43:59.698,-03,5.99,7.51
01:06:2017,53040.198,14:44:00.198,-03,6.92,7.51
01:06:2017,53040.698,14:44:00.698,-03,6.92,7.50
01:06:2017,53041.198,14:44:01.198,-03,6.70,7.49
01:06:2017,53041.698,14:44:01.698,-03,6.70,7.48
01:06:2017,53042.198,14:44:02.198,-03,6.96,7.47
01:06:2017,53042.698,14:44:02.698,-03,6.96,7.47
01:06:2017,53043.198,14:44:03.198,-03,6.66,7.46
01:06:2017,53043.698,14:44:03.698,-03,6.66,7.45
01:06:2017,53044.198,14:44:04.198,-03,6.86,7.44
01:06:2017,53044.698,14:44:04.698,-03,6.86,7.44
01:06:2017,53045.198,14:44:05.198,-03,6.85,7.43
01:06:2017,53045.698,14:44:05.698,-03,6.85,7.42
01:06:2017,53046.198,14:44:06.198,-03,6.87,7.41
01:06:2017,53046.698,14:44:06.698,-03,6.87,7.40
01:06:2017,53047.198,14:44:07.198,-03,6.83,7.38
01:06:2017,53047.698,14:44:07.698,-03,6.83,7.35
01:06:2017,53048.198,14:44:08.198,-03,6.78,7.33
01:06:2017,53048.699,14:44:08.699,-03,6.78,7.32
01:06:2017,53049.199,14:44:09.199,-03,6.90,7.30
01:06:2017,53049.699,14:44:09.699,-03,6.90,7.28
01:06:2017,53050.199,14:44:10.199,-03,6.65,7.27
01:06:2017,53050.699,14:44:10.699,-03,6.65,7.25
01:06:2017,53051.199,14:44:11.199,-03,7.15,7.25
01:06:2017,53051.699,14:44:11.699,-03,7.15,7.24
01:06:2017,53052.199,14:44:12.199,-03,6.81,7.25
01:06:2017,53052.699,14:44:12.699,-03,6.81,7.25
01:06:2017,53053.199,14:44:13.199,-03,6.89,7.25
01:06:2017,53053.699,14:44:13.699,-03,6.89,7.25
01:06:2017,53054.199,14:44:14.199,-03,6.72,7.25
01:06:2017,53054.699,14:44:14.699,-03,6.72,7.25
01:06:2017,53055.199,14:44:15.199,-03,6.23,7.22
01:06:2017,53055.699,14:44:15.699,-03,6.23,7.20
01:06:2017,53056.199,14:44:16.199,-03,6.34,7.17
01:06:2017,53056.699,14:44:16.699,-03,6.34,7.14
01:06:2017,53057.199,14:44:17.199,-03,5.81,7.09
01:06:2017,53057.699,14:44:17.699,-03,5.81,7.04
01:06:2017,53058.200,14:44:18.200,-03,7.17,7.01
01:06:2017,53058.700,14:44:18.700,-03,7.17,6.99
01:06:2017,53059.200,14:44:19.200,-03,6.42,6.96
01:06:2017,53059.700,14:44:19.700,-03,6.42,6.92
01:06:2017,53060.200,14:44:20.200,-03,7.17,6.89
01:06:2017,53060.700,14:44:20.700,-03,7.17,6.86
01:06:2017,53061.200,14:44:21.200,-03,6.00,6.83
01:06:2017,53061.700,14:44:21.700,-03,6.00,6.80
01:06:2017,53062.200,14:44:22.200,-03,7.11,6.79
01:06:2017,53062.700,14:44:22.700,-03,7.11,6.79
01:06:2017,53063.200,14:44:23.200,-03,6.27,6.76
01:06:2017,53063.700,14:44:23.700,-03,6.27,6.74
01:06:2017,53064.200,14:44:24.200,-03,5.79,6.71
01:06:2017,53064.700,14:44:24.700,-03,5.79,6.68
01:06:2017,53065.200,14:44:25.200,-03,5.65,6.65
01:06:2017,53065.700,14:44:25.700,-03,5.65,6.62
01:06:2017,53066.200,14:44:26.200,-03,5.73,6.60
01:06:2017,53066.700,14:44:26.700,-03,5.73,6.57
01:06:2017,53067.200,14:44:27.200,-03,4.96,6.54
01:06:2017,53067.701,14:44:27.701,-03,4.96,6.51
01:06:2017,53068.201,14:44:28.201,-03,4.11,6.48
01:06:2017,53068.701,14:44:28.701,-03,4.11,6.44
01:06:2017,53069.201,14:44:29.201,-03,4.65,6.42
01:06:2017,53069.701,14:44:29.701,-03,4.65,6.40
01:06:2017,53070.201,14:44:30.201,-03,4.60,6.36
01:06:2017,53070.701,14:44:30.701,-03,4.60,6.32
01:06:2017,53071.201,14:44:31.201,-03,4.71,6.29
01:06:2017,53071.701,14:44:31.701,-03,4.71,6.26
01:06:2017,53072.201,14:44:32.201,-03,4.22,6.21
01:06:2017,53072.701,14:44:32.701,-03,4.22,6.16
01:06:2017,53073.201,14:44:33.201,-03,3.73,6.12
01:06:2017,53073.701,14:44:33.701,-03,3.73,6.07
01:06:2017,53074.201,14:44:34.201,-03,3.86,6.02
01:06:2017,53074.701,14:44:34.701,-03,3.86,5.97
01:06:2017,53075.201,14:44:35.201,-03,3.88,5.92
01:06:2017,53075.701,14:44:35.701,-03,3.88,5.87
01:06:2017,53076.202,14:44:36.202,-03,4.26,5.82
01:06:2017,53076.701,14:44:36.701,-03,4.26,5.78
01:06:2017,53077.202,14:44:37.202,-03,4.03,5.73
01:06:2017,53077.702,14:44:37.702,-03,4.03,5.69
01:06:2017,53078.202,14:44:38.202,-03,3.95,5.64
01:06:2017,53078.702,14:44:38.702,-03,3.95,5.59
01:06:2017,53079.202,14:44:39.202,-03,4.00,5.54
01:06:2017,53079.702,14:44:39.702,-03,4.00,5.50
01:06:2017,53080.202,14:44:40.202,-03,5.39,5.47
01:06:2017,53080.702,14:44:40.702,-03,5.39,5.45
01:06:2017,53081.202,14:44:41.202,-03,5.55,5.43
01:06:2017,53081.702,14:44:41.702,-03,5.55,5.40
01:06:2017,53082.202,14:44:42.202,-03,5.55,5.38
01:06:2017,53082.702,14:44:42.702,-03,5.55,5.36
01:06:2017,53083.202,14:44:43.202,-03,5.18,5.33
01:06:2017,53083.702,14:44:43.702,-03,5.18,5.30
01:06:2017,53084.202,14:44:44.202,-03,5.93,5.29
01:06:2017,53084.702,14:44:44.702,-03,5.93,5.28
01:06:2017,53085.202,14:44:45.202,-03,5.57,5.26
01:06:2017,53085.702,14:44:45.702,-03,5.57,5.25
01:06:2017,53086.202,14:44:46.202,-03,6.28,5.25
01:06:2017,53086.703,14:44:46.703,-03,6.28,5.25
01:06:2017,53087.203,14:44:47.203,-03,6.30,5.26
01:06:2017,53087.703,14:44:47.703,-03,6.30,5.27
01:06:2017,53088.203,14:44:48.203,-03,6.31,5.25
01:06:2017,53088.703,14:44:48.703,-03,6.31,5.24
01:06:2017,53089.203,14:44:49.203,-03,6.31,5.24
01:06:2017,53089.703,14:44:49.703,-03,6.31,5.24
01:06:2017,53090.203,14:44:50.203,-03,5.98,5.22
01:06:2017,53090.703,14:44:50.703,-03,5.98,5.20
01:06:2017,53091.203,14:44:51.203,-03,5.01,5.18
01:06:2017,53091.703,14:44:51.703,-03,5.01,5.16
01:06:2017,53092.203,14:44:52.203,-03,5.61,5.14
01:06:2017,53092.703,14:44:52.703,-03,5.61,5.11
01:06:2017,53093.203,14:44:53.203,-03,5.73,5.10
01:06:2017,53093.703,14:44:53.703,-03,5.73,5.09
01:06:2017,53094.203,14:44:54.203,-03,5.94,5.10
01:06:2017,53094.703,14:44:54.703,-03,5.94,5.10
01:06:2017,53095.203,14:44:55.203,-03,6.85,5.12
01:06:2017,53095.703,14:44:55.703,-03,6.85,5.14
01:06:2017,53096.204,14:44:56.204,-03,6.35,5.15
01:06:2017,53096.704,14:44:56.704,-03,6.35,5.16
01:06:2017,53097.204,14:44:57.204,-03,6.43,5.18
01:06:2017,53097.704,14:44:57.704,-03,6.43,5.21
01:06:2017,53098.204,14:44:58.204,-03,6.34,5.25
01:06:2017,53098.704,14:44:58.704,-03,6.34,5.28
01:06:2017,53099.204,14:44:59.204,-03,6.97,5.32
01:06:2017,53099.704,14:44:59.704,-03,6.97,5.36
01:06:2017,53100.204,14:45:00.204,-03,6.44,5.39
01:06:2017,53100.704,14:45:00.704,-03,6.44,5.42
01:06:2017,53101.204,14:45:01.204,-03,6.57,5.45
01:06:2017,53101.704,14:45:01.704,-03,6.57,5.48
01:06:2017,53102.204,14:45:02.204,-03,5.68,5.51
01:06:2017,53102.704,14:45:02.704,-03,5.68,5.53
01:06:2017,53103.204,14:45:03.204,-03,5.98,5.57
01:06:2017,53103.704,14:45:03.704,-03,5.98,5.61
01:06:2017,53104.204,14:45:04.204,-03,4.75,5.62
01:06:2017,53104.704,14:45:04.704,-03,4.75,5.64
01:06:2017,53105.204,14:45:05.204,-03,5.70,5.67
01:06:2017,53105.705,14:45:05.705,-03,5.70,5.70
01:06:2017,53106.205,14:45:06.205,-03,4.73,5.70
01:06:2017,53106.705,14:45:06.705,-03,4.73,5.71
01:06:2017,53107.205,14:45:07.205,-03,7.02,5.76
01:06:2017,53107.705,14:45:07.705,-03,7.02,5.81
01:06:2017,53108.205,14:45:08.205,-03,6.38,5.85
01:06:2017,53108.705,14:45:08.705,-03,6.38,5.89
01:06:2017,53109.205,14:45:09.205,-03,6.37,5.93
01:06:2017,53109.705,14:45:09.705,-03,6.37,5.97
01:06:2017,53110.205,14:45:10.205,-03,6.71,6.00
01:06:2017,53110.705,14:45:10.705,-03,6.71,6.02
01:06:2017,53111.205,14:45:11.205,-03,6.80,6.04
01:06:2017,53111.705,14:45:11.705,-03,6.80,6.06
01:06:2017,53112.205,14:45:12.205,-03,7.05,6.08
01:06:2017,53112.705,14:45:12.705,-03,7.05,6.11
01:06:2017,53113.205,14:45:13.205,-03,7.41,6.15
01:06:2017,53113.705,14:45:13.705,-03,7.41,6.18
01:06:2017,53114.205,14:45:14.205,-03,7.13,6.20
01:06:2017,53114.705,14:45:14.705,-03,7.13,6.22
01:06:2017,53115.206,14:45:15.206,-03,7.04,6.25
01:06:2017,53115.706,14:45:15.706,-03,7.04,6.27
01:06:2017,53116.206,14:45:16.206,-03,6.84,6.28
01:06:2017,53116.706,14:45:16.706,-03,6.84,6.29
01:06:2017,53117.206,14:45:17.206,-03,6.83,6.30
01:06:2017,53117.706,14:45:17.706,-03,6.83,6.31
01:06:2017,53118.206,14:45:18.206,-03,6.71,6.32
01:06:2017,53118.706,14:45:18.706,-03,6.71,6.32
01:06:2017,53119.206,14:45:19.206,-03,7.03,6.33
01:06:2017,53119.706,14:45:19.706,-03,7.03,6.35
01:06:2017,53120.206,14:45:20.206,-03,6.85,6.36
01:06:2017,53120.706,14:45:20.706,-03,6.85,6.38
01:06:2017,53121.206,14:45:21.206,-03,6.88,6.41
01:06:2017,53121.706,14:45:21.706,-03,6.88,6.44
01:06:2017,53122.206,14:45:22.206,-03,6.76,6.46
01:06:2017,53122.706,14:45:22.706,-03,6.76,6.48
01:06:2017,53123.206,14:45:23.206,-03,6.23,6.48
01:06:2017,53123.706,14:45:23.706,-03,6.23,6.49
01:06:2017,53124.206,14:45:24.206,-03,5.96,6.49
01:06:2017,53124.707,14:45:24.707,-03,5.96,6.49
01:06:2017,53125.207,14:45:25.207,-03,6.11,6.48
01:06:2017,53125.707,14:45:25.707,-03,6.11,6.47
01:06:2017,53126.207,14:45:26.207,-03,6.28,6.47
01:06:2017,53126.707,14:45:26.707,-03,6.28,6.47
01:06:2017,53127.207,14:45:27.207,-03,5.98,6.46
01:06:2017,53127.707,14:45:27.707,-03,5.98,6.45
01:06:2017,53128.207,14:45:28.207,-03,6.08,6.45
01:06:2017,53128.707,14:45:28.707,-03,6.08,6.44
01:06:2017,53129.207,14:45:29.207,-03,6.33,6.43
01:06:2017,53129.707,14:45:29.707,-03,6.33,6.42
01:06:2017,53130.207,14:45:30.207,-03,7.14,6.43
01:06:2017,53130.707,14:45:30.707,-03,7.14,6.44
01:06:2017,53131.207,14:45:31.207,-03,6.24,6.44
01:06:2017,53131.707,14:45:31.707,-03,6.24,6.43
01:06:2017,53132.207,14:45:32.207,-03,6.86,6.45
01:06:2017,53132.707,14:45:32.707,-03,6.86,6.47
01:06:2017,53133.207,14:45:33.207,-03,5.96,6.47
01:06:2017,53133.707,14:45:33.707,-03,5.96,6.47
01:06:2017,53134.208,14:45:34.208,-03,6.48,6.50
01:06:2017,53134.708,14:45:34.708,-03,6.48,6.53
01:06:2017,53135.208,14:45:35.208,-03,6.08,6.54
01:06:2017,53135.708,14:45:35.708,-03,6.08,6.54
01:06:2017,53136.208,14:45:36.208,-03,6.79,6.58
01:06:2017,53136.708,14:45:36.708,-03,6.79,6.61
01:06:2017,53137.208,14:45:37.208,-03,6.22,6.60
01:06:2017,53137.708,14:45:37.708,-03,6.22,6.58
01:06:2017,53138.208,14:45:38.208,-03,6.48,6.59
01:06:2017,53138.708,14:45:38.708,-03,6.48,6.59
01:06:2017,53139.208,14:45:39.208,-03,6.59,6.59
01:06:2017,53139.708,14:45:39.708,-03,6.59,6.60
01:06:2017,53140.208,14:45:40.208,-03,6.06,6.58
01:06:2017,53140.708,14:45:40.708,-03,6.06,6.57
01:06:2017,53141.208,14:45:41.208,-03,5.98,6.56
01:06:2017,53141.708,14:45:41.708,-03,5.98,6.55
01:06:2017,53142.208,14:45:42.208,-03,5.89,6.53
01:06:2017,53142.708,14:45:42.708,-03,5.89,6.51
01:06:2017,53143.208,14:45:43.208,-03,6.32,6.49
01:06:2017,53143.709,14:45:43.709,-03,6.32,6.47
01:06:2017,53144.209,14:45:44.209,-03,6.12,6.45
01:06:2017,53144.709,14:45:44.709,-03,6.12,6.44
01:06:2017,53145.209,14:45:45.209,-03,6.75,6.43
01:06:2017,53145.709,14:45:45.709,-03,6.75,6.43
01:06:2017,53146.209,14:45:46.209,-03,7.17,6.43
01:06:2017,53146.709,14:45:46.709,-03,7.17,6.44
01:06:2017,53147.209,14:45:47.209,-03,6.86,6.44
01:06:2017,53147.709,14:45:47.709,-03,6.86,6.44
01:06:2017,53148.209,14:45:48.209,-03,7.53,6.45
01:06:2017,53148.709,14:45:48.709,-03,7.53,6.47
01:06:2017,53149.209,14:45:49.209,-03,6.92,6.46
01:06:2017,53149.709,14:45:49.709,-03,6.92,6.46
01:06:2017,53150.209,14:45:50.209,-03,7.16,6.47
01:06:2017,53150.709,14:45:50.709,-03,7.16,6.47
01:06:2017,53151.209,14:45:51.209,-03,7.31,6.48
01:06:2017,53151.709,14:45:51.709,-03,7.31,6.49
01:06:2017,53152.209,14:45:52.209,-03,7.10,6.49
01:06:2017,53152.709,14:45:52.709,-03,7.10,6.50
01:06:2017,53153.210,14:45:53.210,-03,6.37,6.50
01:06:2017,53153.710,14:45:53.710,-03,6.37,6.50
01:06:2017,53154.210,14:45:54.210,-03,6.48,6.51
01:06:2017,53154.710,14:45:54.710,-03,6.48,6.52
01:06:2017,53155.210,14:45:55.210,-03,7.77,6.55
01:06:2017,53155.710,14:45:55.710,-03,7.77,6.58
01:06:2017,53156.210,14:45:56.210,-03,7.07,6.59
01:06:2017,53156.710,14:45:56.710,-03,7.07,6.60
01:06:2017,53157.210,14:45:57.210,-03,6.87,6.62
01:06:2017,53157.710,14:45:57.710,-03,6.87,6.63
01:06:2017,53158.210,14:45:58.210,-03,7.02,6.65
01:06:2017,53158.710,14:45:58.710,-03,7.02,6.66
01:06:2017,53159.210,14:45:59.210,-03,6.37,6.66
01:06:2017,53159.710,14:45:59.710,-03,6.37,6.67
01:06:2017,53160.210,14:46:00.210,-03,6.65,6.66
01:06:2017,53160.710,14:46:00.710,-03,6.65,6.65
01:06:2017,53161.210,14:46:01.210,-03,6.34,6.65
01:06:2017,53161.710,14:46:01.710,-03,6.34,6.65
01:06:2017,53162.210,14:46:02.210,-03,6.79,6.65
01:06:2017,53162.711,14:46:02.711,-03,6.79,6.65
01:06:2017,53163.211,14:46:03.211,-03,6.81,6.66
01:06:2017,53163.711,14:46:03.711,-03,6.81,6.68
01:06:2017,53164.211,14:46:04.211,-03,6.47,6.68
01:06:2017,53164.711,14:46:04.711,-03,6.47,6.68
01:06:2017,53165.211,14:46:05.211,-03,6.02,6.68
01:06:2017,53165.711,14:46:05.711,-03,6.02,6.68
01:06:2017,53166.211,14:46:06.211,-03,5.83,6.66
01:06:2017,53166.711,14:46:06.711,-03,5.83,6.64
01:06:2017,53167.211,14:46:07.211,-03,6.70,6.65
01:06:2017,53167.711,14:46:07.711,-03,6.70,6.66
01:06:2017,53168.211,14:46:08.211,-03,6.14,6.65
01:06:2017,53168.711,14:46:08.711,-03,6.14,6.65
01:06:2017,53169.211,14:46:09.211,-03,6.11,6.64
01:06:2017,53169.711,14:46:09.711,-03,6.11,6.63
01:06:2017,53170.211,14:46:10.211,-03,5.28,6.62
01:06:2017,53170.711,14:46:10.711,-03,5.28,6.61
01:06:2017,53171.211,14:46:11.211,-03,6.37,6.61
01:06:2017,53171.712,14:46:11.712,-03,6.37,6.62
01:06:2017,53172.212,14:46:12.212,-03,5.74,6.62
01:06:2017,53172.712,14:46:12.712,-03,5.74,6.61
01:06:2017,53173.212,14:46:13.212,-03,6.85,6.62
01:06:2017,53173.712,14:46:13.712,-03,6.85,6.63
01:06:2017,53174.212,14:46:14.212,-03,6.55,6.64
01:06:2017,53174.712,14:46:14.712,-03,6.55,6.65
01:06:2017,53175.212,14:46:15.212,-03,7.28,6.66
01:06:2017,53175.712,14:46:15.712,-03,7.28,6.66
01:06:2017,53176.212,14:46:16.212,-03,6.48,6.65
01:06:2017,53176.712,14:46:16.712,-03,6.48,6.64
01:06:2017,53177.212,14:46:17.212,-03,7.15,6.65
01:06:2017,53177.712,14:46:17.712,-03,7.15,6.65
01:06:2017,53178.212,14:46:18.212,-03,6.62,6.64
01:06:2017,53178.712,14:46:18.712,-03,6.62,6.62
01:06:2017,53179.212,14:46:19.212,-03,6.48,6.61
01:06:2017,53179.712,14:46:19.712,-03,6.48,6.61
01:06:2017,53180.212,14:46:20.212,-03,7.01,6.60
01:06:2017,53180.712,14:46:20.712,-03,7.01,6.60
01:06:2017,53181.213,14:46:21.213,-03,8.21,6.62
01:06:2017,53181.713,14:46:21.713,-03,8.21,6.63
01:06:2017,53182.213,14:46:22.213,-03,7.83,6.64
01:06:2017,53182.713,14:46:22.713,-03,7.83,6.66
01:06:2017,53183.213,14:46:23.213,-03,7.87,6.68
01:06:2017,53183.713,14:46:23.713,-03,7.87,6.71
01:06:2017,53184.213,14:46:24.213,-03,8.15,6.73
01:06:2017,53184.713,14:46:24.713,-03,8.15,6.76
01:06:2017,53185.213,14:46:25.213,-03,7.43,6.76
01:06:2017,53185.713,14:46:25.713,-03,7.43,6.75
01:06:2017,53186.213,14:46:26.213,-03,7.17,6.75
01:06:2017,53186.713,14:46:26.713,-03,7.17,6.75
01:06:2017,53187.213,14:46:27.213,-03,7.35,6.76
01:06:2017,53187.713,14:46:27.713,-03,7.35,6.77
01:06:2017,53188.213,14:46:28.213,-03,7.07,6.77
01:06:2017,53188.713,14:46:28.713,-03,7.07,6.77
01:06:2017,53189.213,14:46:29.213,-03,7.37,6.79
01:06:2017,53189.713,14:46:29.713,-03,7.37,6.80
01:06:2017,53190.213,14:46:30.213,-03,6.83,6.81
01:06:2017,53190.714,14:46:30.714,-03,6.83,6.81
01:06:2017,53191.214,14:46:31.214,-03,7.10,6.82
01:06:2017,53191.714,14:46:31.714,-03,7.10,6.84
01:06:2017,53192.214,14:46:32.214,-03,7.11,6.84
01:06:2017,53192.714,14:46:32.714,-03,7.11,6.85
01:06:2017,53193.214,14:46:33.214,-03,7.25,6.85
01:06:2017,53193.714,14:46:33.714,-03,7.25,6.86
01:06:2017,53194.214,14:46:34.214,-03,7.68,6.88
01:06:2017,53194.714,14:46:34.714,-03,7.68,6.90
01:06:2017,53195.214,14:46:35.214,-03,6.85,6.91
01:06:2017,53195.714,14:46:35.714,-03,6.85,6.93
01:06:2017,53196.214,14:46:36.214,-03,6.92,6.95
01:06:2017,53196.714,14:46:36.714,-03,6.92,6.96
01:06:2017,53197.214,14:46:37.214,-03,7.75,6.98
01:06:2017,53197.714,14:46:37.714,-03,7.75,7.00
01:06:2017,53198.214,14:46:38.214,-03,7.49,7.02
01:06:2017,53198.714,14:46:38.714,-03,7.49,7.05
01:06:2017,53199.214,14:46:39.214,-03,8.16,7.08
01:06:2017,53199.714,14:46:39.714,-03,8.16,7.11
01:06:2017,53200.215,14:46:40.215,-03,7.32,7.15
01:06:2017,53200.715,14:46:40.715,-03,7.32,7.18
01:06:2017,53201.215,14:46:41.215,-03,7.59,7.20
01:06:2017,53201.715,14:46:41.715,-03,7.59,7.22
01:06:2017,53202.215,14:46:42.215,-03,7.78,7.26
01:06:2017,53202.715,14:46:42.715,-03,7.78,7.29
01:06:2017,53203.215,14:46:43.215,-03,7.10,7.29
01:06:2017,53203.715,14:46:43.715,-03,7.10,7.30
01:06:2017,53204.215,14:46:44.215,-03,7.41,7.31
