Date,Secs,LocalTime,Zone,Instant,Average
01:06:2017,51154.498,14:12:34.498,-03,6.66,6.49
01:06:2017,51154.998,14:12:34.998,-03,6.66,6.48
01:06:2017,51155.498,14:12:35.498,-03,7.07,6.50
01:06:2017,51155.998,14:12:35.998,-03,7.07,6.52
01:06:2017,51156.498,14:12:36.498,-03,6.67,6.53
01:06:2017,51156.998,14:12:36.998,-03,6.67,6.54
01:06:2017,51157.498,14:12:37.498,-03,6.51,6.55
01:06:2017,51157.998,14:12:37.998,-03,6.51,6.57
01:06:2017,51158.498,14:12:38.498,-03,6.45,6.57
01:06:2017,51158.999,14:12:38.999,-03,6.45,6.57
01:06:2017,51159.499,14:12:39.499,-03,6.68,6.58
01:06:2017,51159.999,14:12:39.999,-03,6.68,6.59
01:06:2017,51160.499,14:12:40.499,-03,7.05,6.60
01:06:2017,51160.999,14:12:40.999,-03,7.05,6.61
01:06:2017,51161.499,14:12:41.499,-03,7.64,6.64
01:06:2017,51161.999,14:12:41.999,-03,7.64,6.66
01:06:2017,51162.499,14:12:42.499,-03,7.98,6.69
01:06:2017,51162.999,14:12:42.999,-03,7.98,6.71
01:06:2017,51163.499,14:12:43.499,-03,6.98,6.72
01:06:2017,51163.999,14:12:43.999,-03,6.98,6.73
01:06:2017,51164.499,14:12:44.499,-03,7.01,6.74
01:06:2017,51164.999,14:12:44.999,-03,7.01,6.74
01:06:2017,51165.499,14:12:45.499,-03,7.29,6.76
01:06:2017,51165.999,14:12:45.999,-03,7.29,6.77
01:06:2017,51166.499,14:12:46.499,-03,6.99,6.79
01:06:2017,51166.999,14:12:46.999,-03,6.99,6.80
01:06:2017,51167.499,14:12:47.499,-03,7.04,6.81
01:06:2017,51168.000,14:12:48.000,-03,7.04,6.82
01:06:2017,51168.500,14:12:48.500,-03,6.59,6.83
01:06:2017,51169.000,14:12:49.000,-03,6.59,6.84
01:06:2017,51169.500,14:12:49.500,-03,7.69,6.87
01:06:2017,51170.000,14:12:50.000,-03,7.69,6.90
01:06:2017,51170.500,14:12:50.500,-03,7.33,6.92
01:06:2017,51171.000,14:12:51.000,-03,7.33,6.95
01:06:2017,51171.500,14:12:51.500,-03,7.46,6.98
01:06:2017,51172.000,14:12:52.000,-03,7.46,7.01
01:06:2017,51172.500,14:12:52.500,-03,7.73,7.03
01:06:2017,51173.000,14:12:53.000,-03,7.73,7.05
01:06:2017,51173.500,14:12:53.500,-03,6.80,7.05
01:06:2017,51174.000,14:12:54.000,-03,6.80,7.05
01:06:2017,51174.500,14:12:54.500,-03,8.28,7.07
01:06:2017,51175.000,14:12:55.000,-03,8.28,7.08
01:06:2017,51175.500,14:12:55.500,-03,8.08,7.10
01:06:2017,51176.000,14:12:56.000,-03,8.08,7.11
01:06:2017,51176.500,14:12:56.500,-03,7.47,7.11
01:06:2017,51177.000,14:12:57.000,-03,7.47,7.11
01:06:2017,51177.501,14:12:57.501,-03,6.74,7.11
01:06:2017,51178.001,14:12:58.001,-03,6.74,7.11
01:06:2017,51178.501,14:12:58.501,-03,6.99,7.11
01:06:2017,51179.001,14:12:59.001,-03,6.99,7.10
01:06:2017,51179.501,14:12:59.501,-03,7.49,7.11
01:06:2017,51180.001,14:13:00.001,-03,7.49,7.12
01:06:2017,51180.501,14:13:00.501,-03,6.81,7.12
01:06:2017,51181.001,14:13:01.001,-03,6.81,7.11
01:06:2017,51181.501,14:13:01.501,-03,7.34,7.13
01:06:2017,51182.001,14:13:02.001,-03,7.34,7.14
01:06:2017,51182.501,14:13:02.501,-03,7.36,7.15
01:06:2017,51183.001,14:13:03.001,-03,7.36,7.16
01:06:2017,51183.501,14:13:03.501,-03,7.55,7.18
01:06:2017,51184.001,14:13:04.001,-03,7.55,7.19
01:06:2017,51184.501,14:13:04.501,-03,7.93,7.21
01:06:2017,51185.001,14:13:05.001,-03,7.93,7.23
01:06:2017,51185.501,14:13:05.501,-03,7.71,7.24
01:06:2017,51186.001,14:13:06.001,-03,7.71,7.26
01:06:2017,51186.501,14:13:06.501,-03,7.37,7.27
01:06:2017,51187.002,14:13:07.002,-03,7.37,7.28
01:06:2017,51187.502,14:13:07.502,-03,7.49,7.29
01:06:2017,51188.002,14:13:08.002,-03,7.49,7.31
01:06:2017,51188.502,14:13:08.502,-03,6.94,7.32
01:06:2017,51189.002,14:13:09.002,-03,6.94,7.33
01:06:2017,51189.502,14:13:09.502,-03,6.80,7.33
01:06:2017,51190.002,14:13:10.002,-03,6.80,7.33
01:06:2017,51190.502,14:13:10.502,-03,6.95,7.33
01:06:2017,51191.002,14:13:11.002,-03,6.95,7.33
01:06:2017,51191.502,14:13:11.502,-03,6.90,7.32
01:06:2017,51192.002,14:13:12.002,-03,6.90,7.30
01:06:2017,51192.502,14:13:12.502,-03,6.61,7.28
01:06:2017,51193.002,14:13:13.002,-03,6.61,7.26
01:06:2017,51193.502,14:13:13.502,-03,7.11,7.26
01:06:2017,51194.002,14:13:14.002,-03,7.11,7.26
01:06:2017,51194.502,14:13:14.502,-03,7.87,7.28
01:06:2017,51195.002,14:13:15.002,-03,7.87,7.29
01:06:2017,51195.502,14:13:15.502,-03,7.94,7.30
01:06:2017,51196.002,14:13:16.002,-03,7.94,7.31
01:06:2017,51196.503,14:13:16.503,-03,7.73,7.32
01:06:2017,51197.003,14:13:17.003,-03,7.73,7.34
01:06:2017,51197.503,14:13:17.503,-03,7.39,7.34
01:06:2017,51198.003,14:13:18.003,-03,7.39,7.35
01:06:2017,51198.503,14:13:18.503,-03,7.89,7.37
01:06:2017,51199.003,14:13:19.003,-03,7.89,7.39
01:06:2017,51199.503,14:13:19.503,-03,7.63,7.39
01:06:2017,51200.003,14:13:20.003,-03,7.63,7.39
01:06:2017,51200.503,14:13:20.503,-03,7.36,7.39
01:06:2017,51201.003,14:13:21.003,-03,7.36,7.39
01:06:2017,51201.503,14:13:21.503,-03,7.23,7.39
01:06:2017,51202.003,14:13:22.003,-03,7.23,7.38
01:06:2017,51202.503,14:13:22.503,-03,6.93,7.37
01:06:2017,51203.003,14:13:23.003,-03,6.93,7.36
01:06:2017,51203.503,14:13:23.503,-03,7.42,7.37
01:06:2017,51204.003,14:13:24.003,-03,7.42,7.38
01:06:2017,51204.503,14:13:24.503,-03,7.10,7.36
01:06:2017,51205.003,14:13:25.003,-03,7.10,7.34
01:06:2017,51205.503,14:13:25.503,-03,7.87,7.33
01:06:2017,51206.004,14:13:26.004,-03,7.87,7.33
01:06:2017,51206.504,14:13:26.504,-03,7.21,7.33
01:06:2017,51207.004,14:13:27.004,-03,7.21,7.32
01:06:2017,51207.504,14:13:27.504,-03,6.86,7.32
01:06:2017,51208.004,14:13:28.004,-03,6.86,7.33
01:06:2017,51208.504,14:13:28.504,-03,6.48,7.32
01:06:2017,51209.004,14:13:29.004,-03,6.48,7.31
01:06:2017,51209.504,14:13:29.504,-03,6.67,7.30
01:06:2017,51210.004,14:13:30.004,-03,6.67,7.28
01:06:2017,51210.504,14:13:30.504,-03,6.54,7.28
01:06:2017,51211.004,14:13:31.004,-03,6.54,7.27
01:06:2017,51211.504,14:13:31.504,-03,6.13,7.25
01:06:2017,51212.004,14:13:32.004,-03,6.13,7.23
01:06:2017,51212.504,14:13:32.504,-03,6.14,7.21
01:06:2017,51213.004,14:13:33.004,-03,6.14,7.19
01:06:2017,51213.504,14:13:33.504,-03,5.71,7.16
01:06:2017,51214.004,14:13:34.004,-03,5.71,7.13
01:06:2017,51214.504,14:13:34.504,-03,6.21,7.10
01:06:2017,51215.004,14:13:35.004,-03,6.21,7.07
01:06:2017,51215.505,14:13:35.505,-03,6.44,7.05
01:06:2017,51216.005,14:13:36.005,-03,6.44,7.03
01:06:2017,51216.505,14:13:36.505,-03,6.14,7.01
01:06:2017,51217.005,14:13:37.005,-03,6.14,6.99
01:06:2017,51217.505,14:13:37.505,-03,6.20,6.97
01:06:2017,51218.005,14:13:38.005,-03,6.20,6.95
01:06:2017,51218.505,14:13:38.505,-03,6.61,6.94
01:06:2017,51219.005,14:13:39.005,-03,6.61,6.94
01:06:2017,51219.505,14:13:39.505,-03,5.71,6.92
01:06:2017,51220.005,14:13:40.005,-03,5.71,6.90
01:06:2017,51220.505,14:13:40.505,-03,6.37,6.89
01:06:2017,51221.005,14:13:41.005,-03,6.37,6.88
01:06:2017,51221.505,14:13:41.505,-03,6.70,6.88
01:06:2017,51222.005,14:13:42.005,-03,6.70,6.87
01:06:2017,51222.505,14:13:42.505,-03,6.93,6.88
01:06:2017,51223.005,14:13:43.005,-03,6.93,6.88
01:06:2017,51223.505,14:13:43.505,-03,6.64,6.88
01:06:2017,51224.005,14:13:44.005,-03,6.64,6.87
01:06:2017,51224.505,14:13:44.505,-03,6.95,6.85
01:06:2017,51225.006,14:13:45.006,-03,6.95,6.84
01:06:2017,51225.506,14:13:45.506,-03,6.38,6.81
01:06:2017,51226.006,14:13:46.006,-03,6.38,6.79
01:06:2017,51226.506,14:13:46.506,-03,6.08,6.76
01:06:2017,51227.006,14:13:47.006,-03,6.08,6.73
01:06:2017,51227.506,14:13:47.506,-03,6.79,6.72
01:06:2017,51228.006,14:13:48.006,-03,6.79,6.71
01:06:2017,51228.506,14:13:48.506,-03,6.31,6.68
01:06:2017,51229.006,14:13:49.006,-03,6.31,6.66
01:06:2017,51229.506,14:13:49.506,-03,6.55,6.64
01:06:2017,51230.006,14:13:50.006,-03,6.55,6.62
01:06:2017,51230.506,14:13:50.506,-03,6.54,6.61
01:06:2017,51231.006,14:13:51.006,-03,6.54,6.59
01:06:2017,51231.506,14:13:51.506,-03,6.48,6.58
01:06:2017,51232.006,14:13:52.006,-03,6.48,6.57
01:06:2017,51232.506,14:13:52.506,-03,5.76,6.55
01:06:2017,51233.006,14:13:53.006,-03,5.76,6.53
01:06:2017,51233.506,14:13:53.506,-03,6.76,6.52
01:06:2017,51234.007,14:13:54.007,-03,6.76,6.51
01:06:2017,51234.507,14:13:54.507,-03,6.20,6.49
01:06:2017,51235.007,14:13:55.007,-03,6.20,6.48
01:06:2017,51235.507,14:13:55.507,-03,6.57,6.46
01:06:2017,51236.007,14:13:56.007,-03,6.57,6.44
01:06:2017,51236.507,14:13:56.507,-03,7.15,6.43
01:06:2017,51237.007,14:13:57.007,-03,7.15,6.43
01:06:2017,51237.507,14:13:57.507,-03,6.60,6.43
01:06:2017,51238.007,14:13:58.007,-03,6.60,6.42
01:06:2017,51238.507,14:13:58.507,-03,6.74,6.43
01:06:2017,51239.007,14:13:59.007,-03,6.74,6.43
01:06:2017,51239.507,14:13:59.507,-03,7.38,6.45
01:06:2017,51240.007,14:14:00.007,-03,7.38,6.46
01:06:2017,51240.507,14:14:00.507,-03,6.92,6.46
01:06:2017,51241.007,14:14:01.007,-03,6.92,6.47
01:06:2017,51241.507,14:14:01.507,-03,7.39,6.49
01:06:2017,51242.007,14:14:02.007,-03,7.39,6.51
01:06:2017,51242.507,14:14:02.507,-03,7.15,6.53
01:06:2017,51243.007,14:14:03.007,-03,7.15,6.55
01:06:2017,51243.507,14:14:03.507,-03,6.82,6.56
01:06:2017,51244.008,14:14:04.008,-03,6.82,6.58
01:06:2017,51244.508,14:14:04.508,-03,6.41,6.59
01:06:2017,51245.008,14:14:05.008,-03,6.41,6.59
01:06:2017,51245.508,14:14:05.508,-03,5.99,6.58
01:06:2017,51246.008,14:14:06.008,-03,5.99,6.57
01:06:2017,51246.508,14:14:06.508,-03,5.79,6.57
01:06:2017,51247.008,14:14:07.008,-03,5.79,6.56
01:06:2017,51247.508,14:14:07.508,-03,6.49,6.57
01:06:2017,51248.008,14:14:08.008,-03,6.49,6.57
01:06:2017,51248.508,14:14:08.508,-03,6.26,6.57
01:06:2017,51249.008,14:14:09.008,-03,6.26,6.56
01:06:2017,51249.508,14:14:09.508,-03,5.71,6.56
01:06:2017,51250.008,14:14:10.008,-03,5.71,6.56
01:06:2017,51250.508,14:14:10.508,-03,6.52,6.56
01:06:2017,51251.008,14:14:11.008,-03,6.52,6.57
01:06:2017,51251.508,14:14:11.508,-03,6.69,6.57
01:06:2017,51252.008,14:14:12.008,-03,6.69,6.57
01:06:2017,51252.508,14:14:12.508,-03,6.11,6.55
01:06:2017,51253.009,14:14:13.009,-03,6.11,6.54
01:06:2017,51253.509,14:14:13.509,-03,5.93,6.53
01:06:2017,51254.009,14:14:14.009,-03,5.93,6.51
01:06:2017,51254.509,14:14:14.509,-03,6.57,6.51
01:06:2017,51255.009,14:14:15.009,-03,6.57,6.50
01:06:2017,51255.509,14:14:15.509,-03,6.06,6.50
01:06:2017,51256.009,14:14:16.009,-03,6.06,6.49
01:06:2017,51256.509,14:14:16.509,-03,6.65,6.50
01:06:2017,51257.009,14:14:17.009,-03,6.65,6.51
01:06:2017,51257.509,14:14:17.509,-03,6.35,6.50
01:06:2017,51258.009,14:14:18.009,-03,6.35,6.50
01:06:2017,51258.509,14:14:18.509,-03,6.56,6.50
01:06:2017,51259.009,14:14:19.009,-03,6.56,6.50
01:06:2017,51259.509,14:14:19.509,-03,6.70,6.51
01:06:2017,51260.009,14:14:20.009,-03,6.70,6.51
01:06:2017,51260.509,14:14:20.509,-03,6.19,6.50
01:06:2017,51261.009,14:14:21.009,-03,6.19,6.50
01:06:2017,51261.509,14:14:21.509,-03,6.61,6.50
01:06:2017,51262.009,14:14:22.009,-03,6.61,6.50
01:06:2017,51262.510,14:14:22.510,-03,5.32,6.49
01:06:2017,51263.010,14:14:23.010,-03,5.32,6.49
01:06:2017,51263.510,14:14:23.510,-03,5.24,6.46
01:06:2017,51264.010,14:14:24.010,-03,5.24,6.44
01:06:2017,51264.510,14:14:24.510,-03,5.38,6.42
01:06:2017,51265.010,14:14:25.010,-03,5.38,6.41
01:06:2017,51265.510,14:14:25.510,-03,5.98,6.40
01:06:2017,51266.010,14:14:26.010,-03,5.98,6.39
01:06:2017,51266.510,14:14:26.510,-03,6.06,6.37
01:06:2017,51267.010,14:14:27.010,-03,6.06,6.35
01:06:2017,51267.510,14:14:27.510,-03,7.34,6.36
01:06:2017,51268.010,14:14:28.010,-03,7.34,6.38
01:06:2017,51268.510,14:14:28.510,-03,6.82,6.38
01:06:2017,51269.010,14:14:29.010,-03,6.82,6.38
01:06:2017,51269.510,14:14:29.510,-03,7.11,6.37
01:06:2017,51270.010,14:14:30.010,-03,7.11,6.37
01:06:2017,51270.510,14:14:30.510,-03,5.19,6.34
01:06:2017,51271.010,14:14:31.010,-03,5.19,6.31
01:06:2017,51271.510,14:14:31.510,-03,7.85,6.32
01:06:2017,51272.011,14:14:32.011,-03,7.85,6.33
01:06:2017,51272.511,14:14:32.511,-03,4.95,6.29
01:06:2017,51273.011,14:14:33.011,-03,4.95,6.25
01:06:2017,51273.511,14:14:33.511,-03,7.83,6.27
01:06:2017,51274.011,14:14:34.011,-03,7.83,6.29
01:06:2017,51274.511,14:14:34.511,-03,5.33,6.27
01:06:2017,51275.011,14:14:35.011,-03,5.33,6.25
01:06:2017,51275.511,14:14:35.511,-03,7.15,6.27
01:06:2017,51276.011,14:14:36.011,-03,7.15,6.29
01:06:2017,51276.511,14:14:36.511,-03,6.63,6.30
01:06:2017,51277.011,14:14:37.011,-03,6.63,6.32
01:06:2017,51277.511,14:14:37.511,-03,6.83,6.32
01:06:2017,51278.011,14:14:38.011,-03,6.83,6.33
01:06:2017,51278.511,14:14:38.511,-03,6.45,6.33
01:06:2017,51279.011,14:14:39.011,-03,6.45,6.34
01:06:2017,51279.511,14:14:39.511,-03,6.19,6.34
01:06:2017,51280.011,14:14:40.011,-03,6.19,6.35
01:06:2017,51280.511,14:14:40.511,-03,7.11,6.36
01:06:2017,51281.011,14:14:41.011,-03,7.11,6.37
01:06:2017,51281.512,14:14:41.512,-03,5.76,6.36
01:06:2017,51282.012,14:14:42.012,-03,5.76,6.34
01:06:2017,51282.512,14:14:42.512,-03,7.31,6.36
01:06:2017,51283.012,14:14:43.012,-03,7.31,6.38
01:06:2017,51283.512,14:14:43.512,-03,7.41,6.41
01:06:2017,51284.012,14:14:44.012,-03,7.41,6.43
01:06:2017,51284.512,14:14:44.512,-03,7.31,6.44
01:06:2017,51285.012,14:14:45.012,-03,7.31,6.46
01:06:2017,51285.512,14:14:45.512,-03,8.72,6.50
